@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 3\nSize of the tree: 5\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data

Removed_No,7,2,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,131,99,0,56.956522,43.043478,0,0.13665,0.325004,0.404121,97.458219,98.991949,230.150194,226.651259,3.498935,1.000653,0.98544,0.015213,7.726517,0.033594,3.357163,0.403509,46,0.267241,31,0.732759,85,0.596491,68,0.597403,0.403509,0.481675,0.144372,0.568134,0.536709,0.569565,0.433298,0.566702,0.430435,0.576297,0.569565,0.557476,0.144372,0.568134,0.539312,0.556823,0.569565,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,7,3,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,125,105,0,54.347826,45.652174,0,0.084187,0.32801,0.408171,98.359552,99.983996,230.150194,229.976625,0.173569,1.000653,0.999898,0.000755,4.981741,0.02166,2.164561,0.368421,42,0.284483,33,0.715517,83,0.631579,72,0.56,0.368421,0.444444,0.089525,0.541969,0.519359,0.543478,0.45954,0.54046,0.456522,0.547635,0.543478,0.529226,0.089525,0.541969,0.523024,0.528495,0.543478,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,7,4,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,124,106,0,53.913043,46.086957,0,0.07244,0.323261,0.407188,96.935517,99.743297,230.150194,229.77827,0.371924,1.000653,0.999036,0.001617,8.595913,0.037374,3.734915,0.175439,20,0.103448,12,0.896552,104,0.824561,94,0.625,0.175439,0.273973,0.104003,0.586056,0.550042,0.53913,0.46714,0.53286,0.46087,0.574693,0.53913,0.469885,0.104003,0.586056,0.553007,0.468196,0.53913,0.003,0,0,0,0,0,3894,177160,20930,100,66.666667,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3,?,?,?
Removed_No,7,5,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,138,92,0,60,40,0,0.197877,0.321766,0.399713,96.487274,97.912136,230.150194,223.07719,7.073004,1.000653,0.969901,0.030752,10.702764,0.046534,4.650339,0.447368,51,0.25,29,0.75,87,0.552632,63,0.6375,0.447368,0.525773,0.20719,0.598684,0.55911,0.6,0.402632,0.597368,0.4,0.6085,0.6,0.590512,0.20719,0.598684,0.560107,0.589954,0.6,0.002,0,0.015625,0,15.625,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,7,6,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,133,97,0,57.826087,42.173913,0,0.156522,0.323939,0.402519,97.134684,98.594856,230.165836,225.341379,4.824457,1.000721,0.979745,0.020976,8.712804,0.037882,3.785446,0.4,46,0.243478,28,0.756522,87,0.6,69,0.621622,0.4,0.486772,0.167531,0.578261,0.548649,0.578261,0.421739,0.578261,0.421739,0.589657,0.578261,0.564419,0.167531,0.578261,0.546147,0.564419,0.578261,0.002,0.001,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,7,7,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,133,97,0,57.826087,42.173913,0,0.156522,0.323927,0.40278,97.131104,98.658863,230.165836,225.558494,4.607342,1.000721,0.980689,0.020032,8.722166,0.037922,3.789514,0.434783,50,0.278261,32,0.721739,83,0.565217,65,0.609756,0.434783,0.507614,0.163393,0.578261,0.54772,0.578261,0.421739,0.578261,0.421739,0.585283,0.578261,0.569396,0.163393,0.578261,0.545805,0.569396,0.578261,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,7,8,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,131,99,0,56.956522,43.043478,0,0.13913,0.324894,0.403963,97.421096,98.948551,230.165836,226.519219,3.646618,1.000721,0.984866,0.015855,7.836997,0.034074,3.404935,0.408696,47,0.269565,31,0.730435,84,0.591304,68,0.602564,0.408696,0.487047,0.146944,0.569565,0.541918,0.569565,0.430435,0.569565,0.430435,0.577598,0.569565,0.55813,0.146944,0.569565,0.540181,0.55813,0.569565,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,7,9,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2069,229,138,91,0,60.262009,39.737991,0,0.204345,0.321398,0.399416,96.375245,97.837311,229.156484,221.870458,7.286026,1.000683,0.968867,0.031817,10.991445,0.047998,4.79648,0.473684,54,0.269565,31,0.730435,84,0.526316,60,0.635294,0.473684,0.542714,0.211249,0.602059,0.562938,0.60262,0.398501,0.601499,0.39738,0.6092,0.60262,0.595912,0.211249,0.602059,0.562195,0.595681,0.60262,0.003,0,0.015625,0,15.625,0,3490,177245,20845,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,7,10,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2069,229,136,93,0,59.388646,40.611354,0,0.186672,0.322328,0.40048,96.654088,98.098048,229.156484,222.722023,6.434462,1.000683,0.972585,0.028098,10.142673,0.044291,4.42609,0.438596,50,0.252174,29,0.747826,86,0.561404,64,0.632911,0.438596,0.518135,0.196083,0.593211,0.557069,0.593886,0.407464,0.592536,0.406114,0.602992,0.593886,0.583882,0.196083,0.593211,0.556226,0.583596,0.593886,0.003,0,0,0,0,0,3490,177245,20845,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,8,1,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,133,97,0,57.826087,42.173913,0,0.151259,0.315673,0.396977,94.660314,97.241948,230.150194,220.645441,9.504753,1.000653,0.959328,0.041325,14.833623,0.064494,6.445192,0.219298,25,0.068966,8,0.931034,108,0.780702,89,0.757576,0.219298,0.340136,0.21441,0.614753,0.587747,0.578261,0.427928,0.572072,0.421739,0.651989,0.578261,0.516638,0.21441,0.614753,0.57978,0.515116,0.578261,0.003,0,0,0,0,0,3894,177160,20930,100,66.666667,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3,?,?,?
Removed_No,8,2,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,119,111,0,51.73913,48.26087,0,0.031267,0.331236,0.412185,99.32691,100.967375,230.150194,233.305312,-3.155118,1.000653,1.014371,-0.013718,2.054103,0.008931,0.892505,0.307018,35,0.275862,32,0.724138,84,0.692982,79,0.522388,0.307018,0.38674,0.034283,0.515578,0.503861,0.517391,0.486236,0.513764,0.482609,0.518832,0.517391,0.495382,0.034283,0.515578,0.50812,0.494445,0.517391,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,8,3,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,132,98,0,57.391304,42.608696,0,0.145435,0.324521,0.403492,97.313261,98.837883,230.150194,226.138842,4.011352,1.000653,0.983212,0.017441,8.169053,0.035518,3.549444,0.412281,47,0.267241,31,0.732759,85,0.587719,67,0.602564,0.412281,0.489583,0.153179,0.57252,0.53973,0.573913,0.428874,0.571126,0.426087,0.580699,0.573913,0.562585,0.153179,0.57252,0.54216,0.561956,0.573913,0.003,0,0.015625,0,15.625,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,8,4,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,136,94,0,59.130435,40.869565,0,0.180688,0.322643,0.401101,96.750186,98.252102,230.150194,224.200259,5.949935,1.000653,0.974784,0.025869,9.891991,0.043009,4.298059,0.45614,52,0.275862,32,0.724138,84,0.54386,62,0.619048,0.45614,0.525253,0.187201,0.590139,0.551938,0.591304,0.411026,0.588974,0.408696,0.597005,0.591304,0.583741,0.187201,0.590139,0.553864,0.583237,0.591304,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,8,5,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,138,92,0,60,40,0,0.197877,0.321766,0.399713,96.487274,97.912136,230.150194,223.07719,7.073004,1.000653,0.969901,0.030752,10.702764,0.046534,4.650339,0.447368,51,0.25,29,0.75,87,0.552632,63,0.6375,0.447368,0.525773,0.20719,0.598684,0.55911,0.6,0.402632,0.597368,0.4,0.6085,0.6,0.590512,0.20719,0.598684,0.560107,0.589954,0.6,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,8,6,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,134,96,0,58.26087,41.73913,0,0.165217,0.312987,0.395672,93.850669,96.9177,230.165836,219.551751,10.614085,1.000721,0.954573,0.046148,16.903907,0.073495,7.344229,0.356522,41,0.191304,22,0.808696,93,0.643478,74,0.650794,0.356522,0.460674,0.185236,0.624688,0.6035,0.582609,0.417391,0.582609,0.417391,0.60384,0.582609,0.560124,0.185236,0.624688,0.590631,0.560124,0.582609,0.003,0,0.015625,0,15.625,0,4298,177160,20930,100,66.666667,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4,?,?,?
Removed_No,8,7,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,135,95,0,58.695652,41.304348,0,0.173913,0.323143,0.400869,96.896248,98.190738,230.165836,223.998921,6.166915,1.000721,0.973908,0.026813,9.461953,0.041139,4.110929,0.347826,40,0.173913,20,0.826087,95,0.652174,75,0.666667,0.347826,0.457143,0.19803,0.586957,0.557971,0.586957,0.413043,0.586957,0.413043,0.612745,0.586957,0.561905,0.19803,0.586957,0.553282,0.561905,0.586957,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,8,8,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,129,101,0,56.086957,43.913043,0,0.121739,0.325784,0.405694,97.688029,99.372661,230.165836,227.944059,2.221778,1.000721,0.991061,0.00966,7.009945,0.030478,3.045606,0.443478,51,0.321739,37,0.678261,78,0.556522,64,0.579545,0.443478,0.502463,0.12524,0.56087,0.535277,0.56087,0.43913,0.56087,0.43913,0.564421,0.56087,0.554733,0.12524,0.56087,0.534356,0.554733,0.56087,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,8,9,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2069,229,125,104,0,54.585153,45.414847,0,0.088627,0.321869,0.40331,96.516487,98.791196,229.156484,225.114183,4.042302,1.000683,0.983031,0.017652,9.695383,0.042338,4.230901,0.157895,18,0.069565,8,0.930435,107,0.842105,96,0.692308,0.157895,0.257143,0.139211,0.590542,0.56206,0.545852,0.457522,0.542478,0.454148,0.60934,0.545852,0.465957,0.139211,0.590542,0.558477,0.465049,0.545852,0.002,0.001,0,0,0,0,3894,177245,20845,100,66.666667,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3,?,?,?
Removed_No,8,10,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2069,229,131,98,0,57.20524,42.79476,0,0.142977,0.324676,0.403756,97.358008,98.900505,229.156484,225.369724,3.78676,1.000683,0.984147,0.016536,7.996636,0.03492,3.489596,0.421053,48,0.278261,32,0.721739,83,0.578947,66,0.6,0.421053,0.494845,0.14975,0.571396,0.540841,0.572052,0.429261,0.570739,0.427948,0.57843,0.572052,0.562109,0.14975,0.571396,0.541313,0.561817,0.572052,0.003,0,0.015625,0,15.625,0,3490,177245,20845,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,9,1,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,133,97,0,57.826087,42.173913,0,0.156522,0.323902,0.402715,97.123845,98.642821,230.165836,225.5041,4.661736,1.000721,0.980453,0.020268,8.740991,0.038004,3.797693,0.426087,49,0.269565,31,0.730435,84,0.573913,66,0.6125,0.426087,0.502564,0.164317,0.578261,0.547935,0.578261,0.421739,0.578261,0.421739,0.58625,0.578261,0.568263,0.164317,0.578261,0.54588,0.568263,0.578261,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,9,2,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,137,93,0,59.565217,40.434783,0,0.191304,0.311777,0.391822,93.487993,95.974782,230.165836,216.209994,13.955843,1.000721,0.940043,0.060678,18.090696,0.078655,7.859853,0.243478,28,0.052174,6,0.947826,109,0.756522,87,0.823529,0.243478,0.375839,0.269498,0.63535,0.617216,0.595652,0.404348,0.595652,0.404348,0.689826,0.595652,0.538402,0.269498,0.63535,0.598969,0.538402,0.595652,0.003,0,0,0,0,0,3894,177160,20930,100,66.666667,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3,?,?,?
Removed_No,9,3,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,134,96,0,58.26087,41.73913,0,0.165217,0.323431,0.402164,96.982571,98.507937,230.165836,225.058553,5.107283,1.000721,0.978515,0.022206,9.173389,0.039884,3.985556,0.443478,51,0.278261,32,0.721739,83,0.556522,64,0.614458,0.443478,0.515152,0.172011,0.582609,0.55076,0.582609,0.417391,0.582609,0.417391,0.589542,0.582609,0.57437,0.172011,0.582609,0.548701,0.57437,0.582609,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,9,4,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,135,95,0,58.695652,41.304348,0,0.171407,0.32314,0.401442,96.899425,98.335768,230.150194,224.471626,5.678568,1.000653,0.975964,0.024689,9.439924,0.041043,4.101636,0.412281,47,0.241379,28,0.758621,88,0.587719,67,0.626667,0.412281,0.497354,0.182276,0.585451,0.549667,0.586957,0.416055,0.583945,0.413043,0.596948,0.586957,0.574062,0.182276,0.585451,0.551065,0.5734,0.586957,0.003,0,0.015625,0,15.625,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,9,5,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,125,105,0,54.347826,45.652174,0,0.081819,0.322972,0.409647,96.848831,100.345507,230.150194,232.146169,-1.995975,1.000653,1.009331,-0.008678,8.737567,0.037989,3.796463,0.219298,25,0.137931,16,0.862069,100,0.780702,89,0.609756,0.219298,0.322581,0.106294,0.566243,0.538008,0.543478,0.462111,0.537889,0.456522,0.569078,0.543478,0.490608,0.106294,0.566243,0.540387,0.489159,0.543478,0.003,0,0,0,0,0,3894,177160,20930,100,66.666667,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3,?,?,?
Removed_No,9,6,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,129,101,0,56.086957,43.913043,0,0.119342,0.325971,0.405546,97.748075,99.341079,230.150194,227.819149,2.331045,1.000653,0.990518,0.010135,6.840345,0.029741,2.972122,0.403509,46,0.284483,33,0.715517,83,0.596491,68,0.582278,0.403509,0.476684,0.12532,0.559513,0.530607,0.56087,0.441844,0.558156,0.43913,0.565832,0.56087,0.549834,0.12532,0.559513,0.533718,0.549203,0.56087,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,9,7,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,130,100,0,56.521739,43.478261,0,0.127863,0.32552,0.404746,97.612867,99.145086,230.150194,227.161016,2.989178,1.000653,0.987657,0.012996,7.25874,0.03156,3.153914,0.394737,45,0.267241,31,0.732759,85,0.605263,69,0.592105,0.394737,0.473684,0.135522,0.563748,0.533726,0.565217,0.437722,0.562278,0.434783,0.571852,0.565217,0.552335,0.135522,0.563748,0.5365,0.551657,0.565217,0.002,0.001,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,9,8,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,119,111,0,51.73913,48.26087,0,0.031854,0.331229,0.412536,99.325053,101.053398,230.150194,233.60793,-3.457736,1.000653,1.015687,-0.015034,2.058625,0.008951,0.89447,0.342105,39,0.310345,36,0.689655,80,0.657895,75,0.52,0.342105,0.412698,0.033874,0.51588,0.503982,0.517391,0.485631,0.514369,0.482609,0.518048,0.517391,0.502325,0.033874,0.51588,0.508264,0.501552,0.517391,0.003,0,0.015625,0,15.625,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,9,9,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2069,229,141,88,0,61.572052,38.427948,0,0.230546,0.320122,0.397554,95.992473,97.381323,229.156484,220.381889,8.774595,1.000683,0.962366,0.038317,12.169528,0.053142,5.310576,0.482456,55,0.252174,29,0.747826,86,0.517544,59,0.654762,0.482456,0.555556,0.238912,0.615141,0.573536,0.615721,0.385438,0.614562,0.384279,0.623798,0.615721,0.608778,0.238912,0.615141,0.571848,0.608547,0.615721,0.002,0,0,0,0,0,3490,177245,20845,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,9,10,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2069,229,139,90,0,60.69869,39.30131,0,0.212878,0.321019,0.398589,96.261334,97.634941,229.156484,221.205813,7.950671,1.000683,0.965964,0.034719,11.348967,0.049559,4.952497,0.447368,51,0.234783,27,0.765217,88,0.552632,63,0.653846,0.447368,0.53125,0.224285,0.606293,0.567619,0.606987,0.394401,0.605599,0.393013,0.618159,0.606987,0.596737,0.224285,0.606293,0.565731,0.596452,0.606987,0.002,0,0,0,0,0,3490,177245,20845,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,10,1,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,136,94,0,59.130435,40.869565,0,0.18044,0.322656,0.400967,96.754082,98.219518,230.150194,224.090298,6.059895,1.000653,0.974306,0.026347,9.881888,0.042965,4.293669,0.438596,50,0.258621,30,0.741379,86,0.561404,64,0.625,0.438596,0.515464,0.188932,0.589988,0.552384,0.591304,0.411329,0.588671,0.408696,0.598942,0.591304,0.58161,0.188932,0.589988,0.553951,0.58104,0.591304,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,10,2,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,139,91,0,60.434783,39.565217,0,0.206415,0.321352,0.399007,96.363224,97.739227,230.150194,222.507637,7.642556,1.000653,0.967425,0.033229,11.088247,0.04821,4.817831,0.438596,50,0.232759,27,0.767241,89,0.561404,64,0.649351,0.438596,0.52356,0.21808,0.602919,0.563064,0.604348,0.39851,0.60149,0.395652,0.615231,0.604348,0.593236,0.21808,0.602919,0.563382,0.592635,0.604348,0.003,0,0.015625,0,15.625,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,10,3,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,124,106,0,53.913043,46.086957,0,0.075535,0.328528,0.408923,98.515047,100.168243,230.150194,230.599872,-0.449678,1.000653,1.002608,-0.001955,4.509348,0.019606,1.959307,0.368421,42,0.293103,34,0.706897,82,0.631579,72,0.552632,0.368421,0.442105,0.080059,0.537659,0.516645,0.53913,0.463813,0.536187,0.46087,0.542462,0.53913,0.525475,0.080059,0.537659,0.520468,0.524756,0.53913,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,10,4,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,137,93,0,59.565217,40.434783,0,0.186506,0.312063,0.393044,93.577686,96.278588,230.150194,217.338301,12.811892,1.000653,0.944949,0.055704,17.84106,0.07757,7.75192,0.254386,29,0.068966,8,0.931034,108,0.745614,85,0.783784,0.254386,0.384106,0.252325,0.639557,0.61,0.595652,0.410232,0.589768,0.404348,0.67071,0.595652,0.542937,0.252325,0.639557,0.599516,0.541568,0.595652,0.003,0,0,0,0,0,3894,177160,20930,100,66.666667,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3,?,?,?
Removed_No,10,5,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,140,90,0,60.869565,39.130435,0,0.214481,0.321004,0.398104,96.258857,97.518041,230.150194,221.778522,8.371671,1.000653,0.964254,0.036399,11.421871,0.04966,4.96279,0.394737,45,0.181034,21,0.818966,95,0.605263,69,0.681818,0.394737,0.5,0.236209,0.606851,0.569139,0.608696,0.394993,0.605007,0.391304,0.630097,0.608696,0.590062,0.236209,0.606851,0.567407,0.589286,0.608696,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,10,6,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,136,94,0,59.130435,40.869565,0,0.182609,0.322506,0.40088,96.705076,98.19349,230.165836,224.018413,6.147423,1.000721,0.973993,0.026728,10.023878,0.043582,4.355068,0.452174,52,0.269565,31,0.730435,84,0.547826,63,0.626506,0.452174,0.525253,0.190117,0.591304,0.557203,0.591304,0.408696,0.591304,0.408696,0.598967,0.591304,0.583237,0.190117,0.591304,0.554688,0.583237,0.591304,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,10,7,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,126,104,0,54.782609,45.217391,0,0.095652,0.327349,0.407341,98.157391,99.775966,230.165836,229.288875,0.876961,1.000721,0.996908,0.003813,5.588283,0.024297,2.427938,0.382609,44,0.286957,33,0.713043,82,0.617391,71,0.571429,0.382609,0.458333,0.101345,0.547826,0.527329,0.547826,0.452174,0.547826,0.452174,0.553688,0.547826,0.535137,0.101345,0.547826,0.526481,0.535137,0.547826,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,10,8,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2068,230,125,105,0,54.347826,45.652174,0,0.086957,0.327845,0.40817,98.305917,99.979041,230.165836,229.976134,0.189703,1.000721,0.999896,0.000825,5.134096,0.022322,2.230607,0.391304,45,0.304348,35,0.695652,80,0.608696,70,0.5625,0.391304,0.461538,0.091287,0.543478,0.524457,0.543478,0.456522,0.543478,0.456522,0.547917,0.543478,0.532656,0.091287,0.543478,0.523822,0.532656,0.543478,0.003,0,0,0,0,0,3490,177160,20930,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Removed_No,10,9,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2069,229,126,103,0,55.021834,44.978166,0,0.097977,0.324959,0.409647,97.443053,100.343492,229.156484,231.367673,-2.211189,1.000683,1.010339,-0.009656,7.311205,0.031927,3.190486,0.236842,27,0.13913,16,0.86087,99,0.763158,87,0.627907,0.236842,0.343949,0.1251,0.558467,0.535173,0.550218,0.452507,0.547493,0.449782,0.579874,0.550218,0.501563,0.1251,0.558467,0.535698,0.500878,0.550218,0.003,0,0.015625,0,15.625,0,4298,177245,20845,100,66.666667,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4,?,?,?
Removed_No,10,10,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211029.1505,2069,229,133,96,0,58.078603,41.921397,0,0.160788,0.324007,0.402728,97.157596,98.648703,229.156484,224.540893,4.615592,1.000683,0.980528,0.020155,8.636411,0.037714,3.768783,0.473684,54,0.313043,36,0.686957,79,0.526316,60,0.6,0.473684,0.529412,0.164448,0.58032,0.546219,0.580786,0.420145,0.579855,0.419214,0.584104,0.580786,0.575932,0.164448,0.58032,0.54693,0.57573,0.580786,0.003,0,0,0,0,0,3490,177245,20845,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Sterol_Present,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211029.1505,2421,269,269,0,0,100,0,0,1,0.003717,0.016809,1.494655,4.774023,160.631927,1.502016,159.129911,0.597145,0.005584,0.591561,159.129911,0.591561,99.064933,1,230,0,0,1,39,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.198,0.001,0.203125,0,203.125,0,196086,207149,24229,100,51.301115,?,?,?,?,-1,?,?
Sterol_Present,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211029.1505,2421,269,269,0,0,100,0,0,1,0.006766,0.02865,2.720272,8.137243,160.631927,2.816937,157.81499,0.597145,0.010472,0.586673,156.665112,0.582398,97.530494,1,230,0,0,1,39,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.193,0.002,0.203125,0,203.125,0,199273,207149,24229,100,52.04461,?,?,?,?,-1,?,?
Sterol_Present,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211029.1505,2421,269,268,1,0,99.628253,0.371747,0,0.984844,0.006357,0.047943,2.55586,13.616872,160.631927,3.369607,157.26232,0.597145,0.012526,0.584618,157.26232,0.584618,97.902281,1,230,0.025641,1,0.974359,38,0,0,0.995671,1,0.997831,0.984957,1,1,0.996283,0.021924,0.978076,0.003717,0.996299,0.996283,0.996262,0.984957,1,1,0.992422,0.996283,0.185,0.003,0.1875,0,187.5,0,185983,207149,24229,100,51.301115,?,?,?,?,-1,?,?
