@relation InstanceResultListener

@attribute Key_Dataset {R_data_frame}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest,weka.classifiers.functions.SMO,weka.classifiers.functions.SimpleLogistic,weka.classifiers.trees.LMT}
@attribute Key_Scheme_options {'','-B 50','-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-C 0.25 -M 200','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-I 0 -M 500 -H 50 -W 0.0','-I -1 -M 15 -W 0.0'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-3080186098777067172,5995231201785697655,-217733168393644444,1116839470751428698,-6585883636378691736,7397710626304705059,-1113212459618104943}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 6\nSize of the tree: 11\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data
R_data_frame,1,9,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,179,90,0,66.542751,33.457249,0,0.456224,0.244068,0.360823,59.560439,79.65753,392.180213,211.041527,181.138686,1.457919,0.784541,0.673378,194.90848,0.724567,49.698703,0.526316,60,0.232258,36,0.767742,119,0.473684,54,0.625,0.526316,0.571429,0.303314,0.739615,0.702808,0.665428,0.248335,0.751665,0.334572,0.667503,0.665428,0.66323,0.419505,0.778586,0.716299,0.736175,0.665428,1.725,0,1.71875,0,1718.75,0,39265,207167,24247,100,58.983891,?,39,20,?,?,?,?
R_data_frame,1,10,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,190,79,0,70.63197,29.36803,0,0.522589,0.239472,0.346026,58.438974,76.390764,392.180213,202.600849,189.579365,1.457919,0.753163,0.704756,201.370521,0.748589,51.346426,0.535088,61,0.167742,26,0.832258,129,0.464912,53,0.701149,0.535088,0.606965,0.388059,0.797284,0.757719,0.70632,0.218217,0.781783,0.29368,0.713786,0.70632,0.702022,0.495223,0.827623,0.764362,0.766524,0.70632,1.205,0,1.203125,0,1203.125,0,22741,207167,24247,99.628253,59.479554,?,19,10,?,?,?,?
R_data_frame,2,1,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,194,75,0,72.118959,27.881041,0,0.544726,0.234385,0.34593,57.283297,76.498717,390.637299,778.342081,-387.704782,1.452183,2.893465,-1.441282,201.913965,0.75061,51.688348,0.565217,65,0.162338,25,0.837662,129,0.434783,50,0.722222,0.565217,0.634146,0.422413,0.776793,0.742635,0.72119,0.208203,0.791797,0.27881,0.729648,0.72119,0.718134,0.520997,0.80869,0.747113,0.777366,0.72119,1.454,0,1.4375,0,1437.5,0,32402,207167,24247,99.256506,57.992565,?,31,16,?,?,?,?
R_data_frame,2,2,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,197,72,0,73.234201,26.765799,0,0.563686,0.222252,0.337232,54.318075,74.575123,390.637299,242.75756,147.879739,1.452183,0.902444,0.549739,213.313207,0.792986,54.606462,0.608696,70,0.175325,27,0.824675,127,0.391304,45,0.721649,0.608696,0.660377,0.446497,0.807595,0.784021,0.732342,0.199874,0.800126,0.267658,0.736357,0.732342,0.730693,0.535955,0.835719,0.776699,0.790018,0.732342,1.706,0,1.703125,0,1703.125,0,39412,207167,24247,98.884758,57.001239,?,39,20,?,?,?,?
R_data_frame,2,3,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,188,81,0,69.888476,30.111524,0,0.508304,0.241587,0.350247,59.043543,77.453172,390.637299,446.112144,-55.474846,1.452183,1.658409,-0.206226,196.316184,0.7298,50.255361,0.513043,59,0.155844,24,0.844156,130,0.486957,56,0.710843,0.513043,0.59596,0.382582,0.783117,0.757154,0.698885,0.224859,0.775141,0.301115,0.711734,0.698885,0.69372,0.485416,0.811558,0.745535,0.758329,0.698885,2.079,0,2.0625,0,2062.5,0,28023,207167,24247,99.256506,59.231722,?,25,13,?,?,?,?
R_data_frame,2,4,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,195,74,0,72.490706,27.509294,0,0.551343,0.222008,0.334323,54.259788,73.933845,390.621656,184.248218,206.373438,1.452125,0.684938,0.767188,212.848713,0.791259,54.489737,0.631579,72,0.206452,32,0.793548,123,0.368421,42,0.692308,0.631579,0.66055,0.431399,0.803452,0.787873,0.724907,0.205868,0.794132,0.275093,0.72586,0.724907,0.724281,0.520238,0.83232,0.786971,0.784922,0.724907,1.46,0,1.4375,0,1437.5,0,26232,207167,24247,100,58.116481,?,23,12,?,?,?,?
R_data_frame,2,5,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,186,83,0,69.144981,30.855019,0,0.496482,0.246046,0.35218,60.13495,77.883008,390.621656,203.916796,186.70486,1.452125,0.758055,0.69407,193.286827,0.718538,49.481851,0.535088,61,0.193548,30,0.806452,125,0.464912,53,0.67033,0.535088,0.595122,0.356721,0.773401,0.715133,0.69145,0.231403,0.768597,0.30855,0.695864,0.69145,0.688056,0.464956,0.806683,0.744852,0.756544,0.69145,1.456,0,1.453125,0,1453.125,0,26113,207167,24247,100,59.851301,?,23,12,?,?,?,?
R_data_frame,2,6,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,191,78,0,71.003717,28.996283,0,0.526013,0.248117,0.356115,60.640993,78.753138,390.621656,643.570534,-252.948878,1.452125,2.392456,-0.94033,191.038171,0.710179,48.906191,0.561404,64,0.180645,28,0.819355,127,0.438596,50,0.695652,0.561404,0.621359,0.396631,0.763837,0.69123,0.710037,0.21748,0.78252,0.289963,0.715902,0.710037,0.707439,0.499121,0.799482,0.71976,0.768804,0.710037,1.349,0,1.34375,0,1343.75,0,22923,207167,24247,99.256506,59.60347,?,19,10,?,?,?,?
R_data_frame,2,7,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,196,73,0,72.862454,27.137546,0,0.556276,0.239807,0.347008,58.610083,76.739207,390.621656,275.643277,114.978379,1.452125,1.024696,0.427429,198.658675,0.738508,50.857056,0.561404,64,0.141935,22,0.858065,133,0.438596,50,0.744186,0.561404,0.64,0.44447,0.804471,0.759496,0.728625,0.203893,0.796107,0.271375,0.739915,0.728625,0.724941,0.535532,0.830379,0.767975,0.78244,0.728625,1.502,0,1.5,0,1500,0,22741,207167,24247,99.256506,59.231722,?,19,10,?,?,?,?
R_data_frame,2,8,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,194,75,0,72.118959,27.881041,0,0.544767,0.243391,0.353821,59.48593,78.245845,390.621656,209.961778,180.659877,1.452125,0.780527,0.671598,196.367401,0.72999,50.270485,0.517544,59,0.129032,20,0.870968,135,0.482456,55,0.746835,0.517544,0.611399,0.421533,0.779457,0.745062,0.72119,0.209699,0.790301,0.27881,0.735642,0.72119,0.714183,0.525088,0.811849,0.73478,0.776833,0.72119,1.794,0,1.78125,0,1781.25,0,37985,207167,24247,99.628253,59.107807,?,37,19,?,?,?,?
R_data_frame,2,9,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,182,87,0,67.657993,32.342007,0,0.473889,0.24074,0.352396,58.748298,77.797202,392.180213,211.701043,180.47917,1.457919,0.786993,0.670926,198.555136,0.738123,50.628545,0.368421,42,0.096774,15,0.903226,140,0.631579,72,0.736842,0.368421,0.491228,0.328487,0.780023,0.728702,0.67658,0.240887,0.759113,0.32342,0.709518,0.67658,0.654793,0.464987,0.812945,0.749911,0.729364,0.67658,0.937,0.001,0.9375,0,937.5,0,29604,207167,24247,99.256506,59.107807,?,27,14,?,?,?,?
R_data_frame,2,10,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,175,94,0,65.055762,34.944238,0,0.432719,0.253585,0.360957,61.883023,79.687131,392.180213,270.226016,121.954198,1.457919,1.004558,0.453361,187.864053,0.698379,47.902481,0.412281,47,0.167742,26,0.832258,129,0.587719,67,0.643836,0.412281,0.502674,0.271754,0.745048,0.689249,0.650558,0.257731,0.742269,0.349442,0.660639,0.650558,0.638565,0.403023,0.77963,0.712936,0.71406,0.650558,1.151,0,1.15625,0,1156.25,0,24532,207167,24247,99.628253,59.851301,?,21,11,?,?,?,?
R_data_frame,3,1,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,181,88,0,67.286245,32.713755,0,0.465812,0.247012,0.360141,60.369534,79.641321,390.637299,376.419806,14.217492,1.452183,1.39933,0.052853,190.908096,0.709696,48.870934,0.478261,55,0.175325,27,0.824675,127,0.521739,60,0.670732,0.478261,0.558376,0.325561,0.749633,0.720729,0.672862,0.244291,0.755709,0.327138,0.684214,0.672862,0.666816,0.439028,0.78301,0.710736,0.737352,0.672862,1.529,0,1.53125,0,1531.25,0,31213,207167,24247,98.884758,58.983891,?,29,15,?,?,?,?
R_data_frame,3,2,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,182,87,0,67.657993,32.342007,0,0.471882,0.24344,0.350128,59.496361,77.42686,390.637299,708.711017,-318.073718,1.452183,2.634613,-1.18243,195.103699,0.725293,49.944974,0.53913,62,0.220779,34,0.779221,120,0.46087,53,0.645833,0.53913,0.587678,0.328743,0.77747,0.717338,0.67658,0.241515,0.758485,0.32342,0.680753,0.67658,0.674782,0.439379,0.811168,0.739529,0.743564,0.67658,1.737,0.001,1.734375,0,1734.375,0,24532,207167,24247,99.628253,59.60347,?,21,11,?,?,?,?
R_data_frame,3,3,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,188,81,0,69.888476,30.111524,0,0.509146,0.238097,0.350347,58.190499,77.475427,390.637299,199.785088,190.852211,1.452183,0.742695,0.709488,198.531744,0.738036,50.822526,0.582609,67,0.214286,33,0.785714,121,0.417391,48,0.67,0.582609,0.623256,0.377046,0.754602,0.753432,0.698885,0.224859,0.775141,0.301115,0.701072,0.698885,0.697599,0.476038,0.79018,0.720667,0.764215,0.698885,1.816,0,1.828125,0,1828.125,0,34284,207167,24247,100,58.364312,?,33,17,?,?,?,?
R_data_frame,3,4,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,197,72,0,73.234201,26.765799,0,0.562957,0.229728,0.335465,56.14676,74.186451,390.621656,238.026128,152.595528,1.452125,0.884855,0.56727,207.830232,0.772603,53.204995,0.526316,60,0.116129,18,0.883871,137,0.473684,54,0.769231,0.526316,0.625,0.446721,0.819355,0.775991,0.732342,0.201412,0.798588,0.267658,0.749003,0.732342,0.725226,0.546198,0.845985,0.801107,0.785448,0.732342,1.478,0,1.46875,0,1468.75,0,34137,207167,24247,99.628253,58.612144,?,33,17,?,?,?,?
R_data_frame,3,5,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,198,71,0,73.605948,26.394052,0,0.569319,0.235445,0.342566,57.543926,75.756922,390.621656,193.94109,196.680566,1.452125,0.720971,0.731155,202.645508,0.753329,51.877694,0.596491,68,0.16129,25,0.83871,130,0.403509,46,0.731183,0.596491,0.657005,0.452179,0.786701,0.767924,0.736059,0.198003,0.801997,0.263941,0.741286,0.736059,0.733625,0.543304,0.818029,0.763025,0.792124,0.736059,1.408,0,1.421875,0,1421.875,0,22741,207167,24247,100,58.983891,?,19,10,?,?,?,?
R_data_frame,3,6,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,196,73,0,72.862454,27.137546,0,0.557695,0.228759,0.340403,55.909864,75.27842,390.621656,281.168392,109.453264,1.452125,1.045236,0.406889,208.67386,0.775739,53.420966,0.535088,61,0.122581,19,0.877419,136,0.464912,53,0.7625,0.535088,0.628866,0.445937,0.826316,0.785641,0.728625,0.201958,0.798042,0.271375,0.742336,0.728625,0.72209,0.538561,0.849372,0.792941,0.780245,0.728625,2.198,0,2.15625,0,2156.25,0,29121,207167,24247,98.513011,58.116481,?,27,14,?,?,?,?
R_data_frame,3,7,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,190,79,0,70.63197,29.36803,0,0.520705,0.225022,0.343752,54.996556,76.01921,390.621656,196.422082,194.199574,1.452125,0.730194,0.721932,209.975389,0.780578,53.75416,0.54386,62,0.174194,27,0.825806,128,0.45614,52,0.696629,0.54386,0.610837,0.388237,0.789474,0.763287,0.70632,0.220383,0.779617,0.29368,0.7124,0.70632,0.70252,0.492269,0.820395,0.765672,0.767815,0.70632,1.857,0,1.828125,0,1828.125,0,26204,207167,24247,99.628253,57.992565,?,23,12,?,?,?,?
R_data_frame,3,8,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,183,86,0,68.02974,31.97026,0,0.4784,0.242801,0.34836,59.341656,77.038207,390.621656,199.49186,191.129796,1.452125,0.741605,0.71052,195.447396,0.72657,50.034962,0.54386,62,0.219355,34,0.780645,121,0.45614,52,0.645833,0.54386,0.590476,0.334719,0.771647,0.720342,0.680297,0.239522,0.760478,0.319703,0.682565,0.680297,0.678105,0.443601,0.805187,0.752832,0.748825,0.680297,1.651,0,1.65625,0,1656.25,0,24532,207167,24247,100,59.727385,?,21,11,?,?,?,?
R_data_frame,3,9,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,189,80,0,70.260223,29.739777,0,0.51647,0.247626,0.364868,60.428797,80.550556,392.180213,320.130916,72.049297,1.457919,1.190078,0.267841,193.484594,0.719274,49.335634,0.5,57,0.148387,23,0.851613,132,0.5,57,0.7125,0.5,0.587629,0.380108,0.75099,0.694927,0.702602,0.221119,0.778881,0.297398,0.714616,0.702602,0.695692,0.492683,0.787365,0.707025,0.761533,0.702602,1.838,0,1.828125,0,1828.125,0,29723,207167,24247,98.513011,58.612144,?,27,14,?,?,?,?
R_data_frame,3,10,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,184,85,0,68.401487,31.598513,0,0.48544,0.250126,0.355938,61.038874,78.578998,392.180213,518.126837,-125.946624,1.457919,1.926122,-0.468203,190.715275,0.708979,48.6295,0.5,57,0.180645,28,0.819355,127,0.5,57,0.670588,0.5,0.572864,0.339448,0.768647,0.69664,0.684015,0.23479,0.76521,0.315985,0.692343,0.684015,0.678983,0.457995,0.804581,0.732884,0.74571,0.684015,1.187,0,1.1875,0,1187.5,0,26113,207167,24247,99.628253,59.851301,?,23,12,?,?,?,?
R_data_frame,4,1,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,190,79,0,70.63197,29.36803,0,0.521266,0.243456,0.352016,59.500294,77.844453,390.637299,273.113359,117.52394,1.452183,1.015291,0.436892,196.057952,0.72884,50.189256,0.513043,59,0.149351,23,0.850649,131,0.486957,56,0.719512,0.513043,0.598985,0.390856,0.789752,0.724806,0.70632,0.219307,0.780693,0.29368,0.718329,0.70632,0.700147,0.497591,0.820391,0.754832,0.766202,0.70632,1.579,0,1.5625,0,1562.5,0,34284,207167,24247,98.884758,59.231722,?,33,17,?,?,?,?
R_data_frame,4,2,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,186,83,0,69.144981,30.855019,0,0.497026,0.240527,0.349976,58.78461,77.393417,390.637299,248.819958,141.81734,1.452183,0.924981,0.527202,197.869776,0.735575,50.653068,0.469565,54,0.142857,22,0.857143,132,0.530435,61,0.710526,0.469565,0.565445,0.358991,0.763411,0.74918,0.69145,0.230411,0.769589,0.30855,0.706909,0.69145,0.682316,0.47484,0.797736,0.734977,0.752298,0.69145,1.483,0,1.484375,0,1484.375,0,26323,207167,24247,99.256506,59.107807,?,23,12,?,?,?,?
R_data_frame,4,3,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,178,91,0,66.171004,33.828996,0,0.449489,0.243942,0.354729,59.619088,78.444467,390.637299,262.748015,127.889284,1.452183,0.976758,0.475425,194.322259,0.722388,49.744932,0.504348,58,0.214286,33,0.785714,121,0.495652,57,0.637363,0.504348,0.563107,0.303298,0.764653,0.725124,0.66171,0.250473,0.749527,0.33829,0.664765,0.66171,0.657621,0.413928,0.795578,0.741714,0.730255,0.66171,1.586,0,1.59375,0,1593.75,0,22741,207167,24247,99.256506,59.107807,?,19,10,?,?,?,?
R_data_frame,4,4,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,188,81,0,69.888476,30.111524,0,0.507627,0.230023,0.348518,56.218851,77.073097,390.621656,533.9851,-143.363444,1.452125,1.985075,-0.53295,205.639073,0.764458,52.644053,0.517544,59,0.167742,26,0.832258,129,0.482456,55,0.694118,0.517544,0.592965,0.371811,0.789021,0.747864,0.698885,0.226104,0.773896,0.301115,0.707921,0.698885,0.693947,0.48257,0.823245,0.76443,0.758211,0.698885,1.327,0,1.3125,0,1312.5,0,39538,207167,24247,97.769517,57.372986,?,39,20,?,?,?,?
R_data_frame,4,5,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,183,86,0,68.02974,31.97026,0,0.478541,0.239975,0.359291,58.651177,79.45552,390.621656,228.57557,162.046086,1.452125,0.849723,0.602402,196.843228,0.731759,50.392298,0.570175,65,0.23871,37,0.76129,118,0.429825,49,0.637255,0.570175,0.601852,0.337597,0.750764,0.706599,0.680297,0.239269,0.760731,0.319703,0.681193,0.680297,0.679278,0.442329,0.787371,0.722808,0.749798,0.680297,1.883,0,1.890625,0,1890.625,0,31304,207167,24247,99.256506,57.744734,?,29,15,?,?,?,?
R_data_frame,4,6,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,186,83,0,69.144981,30.855019,0,0.493914,0.254614,0.369528,62.22881,81.719345,390.621656,2019.768443,-1629.146787,1.452125,7.508433,-6.056308,183.487286,0.682109,46.973147,0.552632,63,0.2,31,0.8,124,0.447368,51,0.670213,0.552632,0.605769,0.365474,0.739615,0.640409,0.69145,0.231319,0.768681,0.30855,0.698917,0.69145,0.690151,0.468555,0.779597,0.682467,0.749374,0.69145,2.018,0.001,2,0,2000,0,33004,207167,24247,97.769517,59.727385,?,31,16,?,?,?,?
R_data_frame,4,7,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,195,74,0,72.490706,27.509294,0,0.550938,0.225409,0.341002,55.090954,75.410894,390.621656,286.98083,103.640825,1.452125,1.066843,0.385282,210.121161,0.78112,53.791478,0.54386,62,0.141935,22,0.858065,133,0.45614,52,0.738095,0.54386,0.626263,0.428585,0.792134,0.767943,0.724907,0.206712,0.793288,0.275093,0.735419,0.724907,0.719816,0.528304,0.822664,0.765685,0.781273,0.724907,2.444,0,2.4375,0,2437.5,0,36075,207167,24247,99.256506,57.496902,?,35,18,?,?,?,?
R_data_frame,4,8,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,195,74,0,72.490706,27.509294,0,0.550898,0.225103,0.338966,55.016202,74.960826,390.621656,192.644461,197.977195,1.452125,0.71615,0.735975,210.786397,0.783593,53.96178,0.535088,61,0.135484,21,0.864516,134,0.464912,53,0.743902,0.535088,0.622449,0.428963,0.81279,0.788649,0.724907,0.206796,0.793204,0.275093,0.737042,0.724907,0.719123,0.529641,0.840287,0.784599,0.780715,0.724907,1.341,0,1.296875,0,1296.875,0,34585,207167,24247,99.628253,57.496902,?,33,17,?,?,?,?
R_data_frame,4,9,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,196,73,0,72.862454,27.137546,0,0.558907,0.22793,0.337994,55.622382,74.617661,392.180213,188.567625,203.612588,1.457919,0.700995,0.756924,210.001118,0.780673,53.547097,0.587719,67,0.167742,26,0.832258,129,0.412281,47,0.72043,0.587719,0.647343,0.436361,0.803848,0.773926,0.728625,0.201561,0.798439,0.271375,0.733778,0.728625,0.726211,0.531902,0.833205,0.779986,0.785502,0.728625,2.08,0,2.0625,0,2062.5,0,35893,207167,24247,100,58.364312,?,35,18,?,?,?,?
R_data_frame,4,10,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,177,92,0,65.799257,34.200743,0,0.444015,0.252029,0.358881,61.503194,79.22882,392.180213,328.750934,63.429279,1.457919,1.222122,0.235797,189.800558,0.705578,48.396261,0.473684,54,0.206452,32,0.793548,123,0.526316,60,0.627907,0.473684,0.54,0.283161,0.750368,0.696583,0.657993,0.254055,0.745945,0.342007,0.662935,0.657993,0.652611,0.409469,0.78855,0.716881,0.727804,0.657993,1.722,0,1.703125,0,1703.125,0,24532,207167,24247,99.256506,59.975217,?,21,11,?,?,?,?
R_data_frame,5,1,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,191,78,0,71.003717,28.996283,0,0.526515,0.237365,0.353631,58.011813,78.201552,390.637299,810.659567,-420.022268,1.452183,3.013604,-1.561421,199.689328,0.74234,51.118859,0.504348,58,0.12987,20,0.87013,134,0.495652,57,0.74359,0.504348,0.601036,0.408292,0.774195,0.763013,0.710037,0.216531,0.783469,0.289963,0.72832,0.710037,0.703132,0.509293,0.805082,0.732635,0.765668,0.710037,1.705,0,1.671875,0,1671.875,0,32703,207167,24247,98.141264,57.992565,?,31,16,?,?,?,?
R_data_frame,5,2,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,183,86,0,68.02974,31.97026,0,0.478847,0.244893,0.357035,59.851616,78.954413,390.637299,564.100484,-173.463185,1.452183,2.097028,-0.644845,194.246273,0.722105,49.72548,0.495652,57,0.181818,28,0.818182,126,0.504348,58,0.670588,0.495652,0.57,0.333957,0.762225,0.7198,0.680297,0.238739,0.761261,0.319703,0.68817,0.680297,0.674764,0.448937,0.798556,0.731213,0.74641,0.680297,1.576,0,1.578125,0,1578.125,0,30702,207167,24247,98.513011,58.859975,?,29,15,?,?,?,?
R_data_frame,5,3,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,200,69,0,74.349442,25.650558,0,0.581865,0.235906,0.339715,57.655211,75.124324,390.637299,193.202864,197.434435,1.452183,0.718226,0.733957,203.503219,0.756518,52.095184,0.573913,66,0.12987,20,0.87013,134,0.426087,49,0.767442,0.573913,0.656716,0.471042,0.823828,0.781458,0.743494,0.191546,0.808454,0.256506,0.755107,0.743494,0.739351,0.561734,0.84937,0.793411,0.796769,0.743494,2.522,0,2.53125,0,2531.25,0,24532,207167,24247,100,59.851301,?,21,11,?,?,?,?
R_data_frame,5,4,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1416,2421,269,200,69,0,74.349442,25.650558,0,0.582983,0.235507,0.346459,57.471429,76.486516,392.180213,366.858345,25.321868,1.457919,1.363786,0.094133,204.539775,0.760371,52.154537,0.561404,64,0.122581,19,0.877419,136,0.438596,50,0.771084,0.561404,0.649746,0.469474,0.801556,0.767988,0.743494,0.19075,0.80925,0.256506,0.75658,0.743494,0.738546,0.564223,0.830254,0.762974,0.795126,0.743494,1.454,0,1.4375,0,1437.5,0,27540,207167,24247,98.884758,57.868649,?,25,13,?,?,?,?
R_data_frame,5,5,weka.classifiers.trees.LMT,'-I -1 -M 15 -W 0.0',-1113212459618104943,20211010.1417,2421,269,186,83,0,69.144981,30.855019,0,0.498641,0.224554,0.341017,54.798488,75.285034,392.180213,222.955395,169.224818,1.457919,0.82883,0.629089,211.567702,0.786497,53.946552,0.605263,69,0.245161,38,0.754839,117,0.394737,45,0.64486,0.605263,0.624434,0.363575,0.79202,0.764583,0.69145,0.228819,0.771181,0.30855,0.691807,0.69145,0.69112,0.463092,0.823148,0.767414,0.758074,0.69145,2.299,0,2.28125,0,2281.25,0,31213,207167,24247,99.628253,57.992565,?,29,15,?,?,?,?
