@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

R_data_frame,1,6,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,253,16,0,94.052045,5.947955,0,0.920399,0.091624,0.178025,30.615468,46.024506,578.270355,117.482035,460.78832,2.149704,0.436736,1.712968,460.78832,1.712968,79.683891,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.94052,0.009673,0.990327,0.05948,0.940226,0.94052,0.93985,0.931205,0.992725,0.945589,0.904824,0.94052,0.125,0.001,0.12,0,120,0,31453,207196,24276,100,40.669145,?,?
R_data_frame,1,7,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,255,14,0,94.795539,5.204461,0,0.930292,0.092552,0.178383,30.925587,46.116906,578.270355,120.19281,458.077544,2.149704,0.446813,1.70289,459.66398,1.708788,79.48946,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.947955,0.010473,0.989527,0.052045,0.946815,0.947955,0.947114,0.938101,0.993533,0.956337,0.920073,0.947955,0.115,0,0.12,0,120,0,31453,207196,24276,100,41.040892,?,?
R_data_frame,1,8,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,257,12,0,95.539033,4.460967,0,0.940377,0.091857,0.177236,30.676087,45.791553,578.858862,116.972649,461.886213,2.151892,0.434843,1.717049,461.886213,1.717049,79.792544,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.95539,0.007606,0.992394,0.04461,0.957314,0.95539,0.954957,0.948927,0.994661,0.949249,0.929549,0.95539,0.122,0.001,0.12,0.01,120,10,31453,207196,24276,100,40.594796,?,?
R_data_frame,1,9,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,250,19,0,92.936803,7.063197,0,0.905558,0.092257,0.182479,30.809716,47.146214,578.858862,122.693579,456.165283,2.151892,0.45611,1.695782,456.389968,1.696617,78.843048,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.929368,0.011443,0.988557,0.070632,0.928578,0.929368,0.927249,0.91782,0.989627,0.930804,0.883859,0.929368,0.124,0.001,0.12,0,120,0,31453,207196,24276,100,40.148699,?,?
R_data_frame,1,10,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,254,15,0,94.423792,5.576208,0,0.925457,0.093706,0.18176,31.293633,46.960413,578.858862,121.504465,457.354398,2.151892,0.451689,1.700202,457.472202,1.70064,79.030007,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.944238,0.009256,0.990744,0.055762,0.942935,0.944238,0.943489,0.935057,0.992131,0.939467,0.910676,0.944238,0.149,0,0.14,0.01,140,10,31453,207196,24276,100,40.297398,?,?
R_data_frame,2,1,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,253,16,0,94.052045,5.947955,0,0.920321,0.088103,0.176932,29.456207,45.772307,577.176814,117.151869,460.024946,2.145639,0.435509,1.71013,462.1265,1.717942,80.066712,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.94052,0.010016,0.989984,0.05948,0.940879,0.94052,0.940276,0.931132,0.991104,0.939901,0.904442,0.94052,0.135,0.001,0.13,0,130,0,31453,207196,24276,100,40.371747,?,?
R_data_frame,2,2,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,258,11,0,95.910781,4.089219,0,0.945221,0.086641,0.170719,28.967256,44.164985,577.176814,110.755223,466.421592,2.145639,0.411729,1.733909,466.421592,1.733909,80.810868,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.959108,0.006422,0.993578,0.040892,0.958808,0.959108,0.958613,0.952863,0.994769,0.954629,0.932681,0.959108,0.124,0.001,0.12,0,120,0,31453,207196,24276,100,39.925651,?,?
R_data_frame,2,3,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,252,17,0,93.680297,6.319703,0,0.915326,0.094011,0.183604,31.431605,47.49824,577.176814,122.443766,454.733049,2.145639,0.455181,1.690457,454.733049,1.690457,78.785744,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.936803,0.009993,0.990007,0.063197,0.93884,0.936803,0.936015,0.927822,0.990976,0.932902,0.897175,0.936803,0.128,0.001,0.13,0,130,0,31453,207196,24276,100,41.040892,?,?
R_data_frame,2,4,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,255,14,0,94.795539,5.204461,0,0.930308,0.087929,0.172577,29.397943,44.645644,577.176814,112.656819,464.519995,2.145639,0.418799,1.72684,464.519995,1.72684,80.481403,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.947955,0.007767,0.992233,0.052045,0.949269,0.947955,0.947628,0.940774,0.993005,0.945122,0.914846,0.947955,0.12,0.001,0.12,0,120,0,31453,207196,24276,100,40.817844,?,?
R_data_frame,2,5,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,258,11,0,95.910781,4.089219,0,0.945329,0.093311,0.179045,31.161632,46.258938,578.858862,120.237694,458.621169,2.151892,0.44698,1.704911,458.691807,1.705174,79.240699,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.959108,0.007968,0.992032,0.040892,0.958866,0.959108,0.958401,0.951618,0.993872,0.957777,0.938012,0.959108,0.13,0.001,0.13,0,130,0,31453,207196,24276,100,40.669145,?,?
R_data_frame,2,6,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,257,12,0,95.539033,4.460967,0,0.940447,0.097229,0.185767,32.470109,47.995639,578.858862,126.472879,452.385983,2.151892,0.470159,1.681732,452.609187,1.682562,78.189904,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.95539,0.006203,0.993797,0.04461,0.955759,0.95539,0.95539,0.949275,0.991496,0.93999,0.927273,0.95539,0.122,0.001,0.13,0,130,0,31453,207196,24276,100,41.486989,?,?
R_data_frame,2,7,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,250,19,0,92.936803,7.063197,0,0.9058,0.093109,0.186323,31.076907,48.109763,579.847994,341.894037,237.953956,2.155569,1.270982,0.884587,456.340496,1.696433,78.700022,1,35,0,0,1,234,0,0,1,1,1,1,1,1,0.929368,0.011358,0.988642,0.070632,0.928678,0.929368,0.928073,0.917314,0.986919,0.92551,0.887213,0.929368,0.121,0,0.12,0,120,0,31453,207196,24276,99.628253,40.223048,?,?
R_data_frame,2,8,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,253,16,0,94.052045,5.947955,0,0.920399,0.096279,0.184815,32.170875,47.779761,578.270355,124.438634,453.83172,2.149704,0.462597,1.687107,453.83172,1.687107,78.48089,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.94052,0.009673,0.990327,0.05948,0.940226,0.94052,0.93985,0.931205,0.99221,0.939472,0.904824,0.94052,0.145,0,0.15,0,150,0,31453,207196,24276,100,41.040892,?,?
R_data_frame,2,9,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,253,16,0,94.052045,5.947955,0,0.920425,0.091612,0.180562,30.611297,46.680176,578.270355,119.66216,458.608194,2.149704,0.444841,1.704863,458.725291,1.705298,79.327133,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.94052,0.009121,0.990879,0.05948,0.941052,0.94052,0.939367,0.931649,0.991309,0.939635,0.90225,0.94052,0.13,0,0.13,0,130,0,31453,207196,24276,100,39.776952,?,?
R_data_frame,2,10,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,255,14,0,94.795539,5.204461,0,0.930429,0.089111,0.176676,29.775599,45.675749,578.270355,115.537451,462.732903,2.149704,0.429507,1.720197,462.732903,1.720197,80.020167,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.947955,0.007278,0.992722,0.052045,0.947955,0.947955,0.947955,0.940677,0.992771,0.943739,0.915074,0.947955,0.126,0.001,0.13,0,130,0,31453,207196,24276,100,39.553903,?,?
R_data_frame,3,1,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,252,17,0,93.680297,6.319703,0,0.915538,0.097441,0.189967,32.578427,49.144456,577.176814,330.14467,247.032145,2.145639,1.227304,0.918335,450.111555,1.673277,77.985037,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.936803,0.008553,0.991447,0.063197,0.939508,0.936803,0.937293,0.92832,0.988025,0.924121,0.898269,0.936803,0.111,0.001,0.12,0,120,0,31453,207196,24276,99.628253,41.115242,?,?
R_data_frame,3,2,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,258,11,0,95.910781,4.089219,0,0.94528,0.085497,0.169644,28.585087,43.886854,577.176814,109.328354,467.848461,2.145639,0.406425,1.739214,467.848461,1.739214,81.058083,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.959108,0.005487,0.994513,0.040892,0.961316,0.959108,0.959011,0.954184,0.993882,0.94466,0.932244,0.959108,0.12,0.001,0.12,0,120,0,31453,207196,24276,100,39.851301,?,?
R_data_frame,3,3,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,254,15,0,94.423792,5.576208,0,0.925211,0.091085,0.177898,30.453304,46.02207,577.176814,119.062373,458.114441,2.145639,0.442611,1.703028,460.251852,1.710973,79.741916,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.944238,0.010918,0.989082,0.055762,0.942843,0.944238,0.94342,0.933876,0.993195,0.947886,0.912684,0.944238,0.14,0.001,0.14,0,140,0,31453,207196,24276,100,40.074349,?,?
R_data_frame,3,4,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,254,15,0,94.423792,5.576208,0,0.925504,0.090214,0.177173,30.127231,45.775479,578.858862,116.526719,462.332143,2.151892,0.433185,1.718707,462.426937,1.719059,79.885956,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.944238,0.008536,0.991464,0.055762,0.943452,0.944238,0.943809,0.935684,0.99233,0.94076,0.909745,0.944238,0.122,0,0.13,0,130,0,31453,207196,24276,100,39.628253,?,?
R_data_frame,3,5,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,259,10,0,96.282528,3.717472,0,0.950334,0.089727,0.173177,29.964671,44.742839,578.858862,113.95856,464.900303,2.151892,0.423638,1.728254,464.900303,1.728254,80.313239,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.962825,0.005955,0.994045,0.037175,0.962419,0.962825,0.962482,0.957022,0.995475,0.963414,0.940195,0.962825,0.125,0.001,0.13,0,130,0,31453,207196,24276,100,40.594796,?,?
R_data_frame,3,6,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,255,14,0,94.795539,5.204461,0,0.930487,0.092046,0.178811,30.739088,46.19861,578.858862,117.997149,460.861714,2.151892,0.438651,1.713241,460.861714,1.713241,79.615558,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.947955,0.008904,0.991096,0.052045,0.949949,0.947955,0.947784,0.940064,0.993054,0.948109,0.918582,0.947955,0.129,0.001,0.13,0,130,0,31453,207196,24276,100,41.115242,?,?
R_data_frame,3,7,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,253,16,0,94.052045,5.947955,0,0.920485,0.091866,0.182627,30.696083,47.214083,578.270355,122.085082,456.185273,2.149704,0.453848,1.695856,456.90377,1.698527,79.012138,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.94052,0.008354,0.991646,0.05948,0.940644,0.94052,0.940411,0.932206,0.989848,0.929717,0.902673,0.94052,0.131,0.001,0.13,0,130,0,31453,207196,24276,100,40.074349,?,?
R_data_frame,3,8,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,250,19,0,92.936803,7.063197,0,0.905436,0.089262,0.183489,29.826059,47.437035,578.270355,122.364939,455.905416,2.149704,0.454888,1.694816,456.833688,1.698266,79.000019,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.929368,0.01143,0.98857,0.070632,0.929927,0.929368,0.926593,0.91806,0.98711,0.918788,0.882635,0.929368,0.129,0.001,0.12,0.01,120,10,31453,207196,24276,100,39.702602,?,?
R_data_frame,3,9,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,254,15,0,94.423792,5.576208,0,0.925412,0.093573,0.181217,31.266618,46.849522,578.270355,120.539743,457.730612,2.149704,0.448103,1.701601,457.730612,1.701601,79.155123,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.944238,0.009938,0.990062,0.055762,0.943229,0.944238,0.943511,0.933971,0.993952,0.952349,0.91418,0.944238,0.12,0.001,0.12,0,120,0,31453,207196,24276,100,40.520446,?,?
R_data_frame,3,10,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,251,18,0,93.30855,6.69145,0,0.910483,0.098609,0.185953,32.950698,48.076111,578.165946,128.03355,450.132395,2.149316,0.475961,1.673355,450.132395,1.673355,77.855225,1,35,0,0,1,234,0,0,1,1,1,1,1,1,0.933086,0.010642,0.989358,0.066914,0.932204,0.933086,0.932609,0.922371,0.991124,0.934879,0.892759,0.933086,0.165,0.001,0.16,0,160,0,31453,207196,24276,100,41.635688,?,?
R_data_frame,4,1,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,252,17,0,93.680297,6.319703,0,0.91557,0.090693,0.179453,30.304274,46.393628,578.270355,126.912999,451.357355,2.149704,0.471796,1.677908,460.720325,1.712715,79.672133,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.936803,0.009587,0.990413,0.063197,0.936982,0.936803,0.936698,0.926767,0.991762,0.934882,0.900206,0.936803,0.124,0,0.12,0.01,120,10,31453,207196,24276,99.628253,39.851301,?,?
R_data_frame,4,2,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,252,17,0,93.680297,6.319703,0,0.915415,0.091494,0.180291,30.571974,46.61029,578.270355,119.569124,458.701231,2.149704,0.444495,1.705209,458.931404,1.706065,79.362776,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.936803,0.011673,0.988327,0.063197,0.93523,0.936803,0.935689,0.924852,0.991813,0.938146,0.902799,0.936803,0.133,0.001,0.13,0,130,0,31453,207196,24276,100,40.148699,?,?
R_data_frame,4,3,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,257,12,0,95.539033,4.460967,0,0.94034,0.094164,0.180944,31.463971,46.778935,578.270355,120.705703,457.564652,2.149704,0.44872,1.700984,457.564652,1.700984,79.126424,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.95539,0.006862,0.993138,0.04461,0.956827,0.95539,0.955093,0.949183,0.99372,0.953371,0.928304,0.95539,0.151,0.001,0.15,0,150,0,31453,207196,24276,100,40.966543,?,?
R_data_frame,4,4,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,248,21,0,92.193309,7.806691,0,0.896164,0.097703,0.193747,32.628328,50.057486,578.858862,560.620043,18.23882,2.151892,2.084089,0.067802,450.260241,1.67383,77.784115,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.921933,0.0109,0.9891,0.078067,0.925238,0.921933,0.923405,0.910112,0.985517,0.924251,0.880941,0.921933,0.12,0,0.12,0,120,0,31453,207196,24276,98.884758,41.561338,?,?
R_data_frame,4,5,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,253,16,0,94.052045,5.947955,0,0.920442,0.095041,0.18175,31.739469,46.957806,578.858862,122.403716,456.455147,2.151892,0.455032,1.696859,456.853335,1.69834,78.923096,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.94052,0.011917,0.988083,0.05948,0.940772,0.94052,0.939647,0.929392,0.992696,0.947729,0.910838,0.94052,0.127,0.001,0.13,0,130,0,31453,207196,24276,100,41.263941,?,?
R_data_frame,4,6,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,252,17,0,93.680297,6.319703,0,0.915523,0.089365,0.181464,29.843787,46.88409,578.858862,120.628798,458.230064,2.151892,0.448434,1.703457,460.684624,1.712582,79.584965,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.936803,0.011273,0.988727,0.063197,0.936051,0.936803,0.936396,0.926003,0.989104,0.921942,0.901297,0.936803,0.12,0,0.12,0,120,0,31453,207196,24276,100,39.628253,?,?
R_data_frame,4,7,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,258,11,0,95.910781,4.089219,0,0.945261,0.091504,0.177442,30.593241,45.904018,577.176814,117.860438,459.316376,2.145639,0.438143,1.707496,459.352087,1.707629,79.586026,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.959108,0.005648,0.994352,0.040892,0.959126,0.959108,0.959069,0.953478,0.993925,0.95033,0.93205,0.959108,0.147,0,0.14,0,140,0,31453,207196,24276,100,40.074349,?,?
R_data_frame,4,8,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,255,14,0,94.795539,5.204461,0,0.9304,0.090359,0.174869,30.210619,45.2384,577.176814,115.003155,462.173659,2.145639,0.427521,1.718118,462.173659,1.718118,80.074883,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.947955,0.007047,0.992953,0.052045,0.950124,0.947955,0.948118,0.941193,0.994133,0.95099,0.915963,0.947955,0.124,0,0.13,0,130,0,31453,207196,24276,100,40.892193,?,?
R_data_frame,4,9,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,250,19,0,92.936803,7.063197,0,0.905485,0.091148,0.181203,30.474312,46.877028,577.176814,119.794453,457.382362,2.145639,0.445333,1.700306,457.562129,1.700974,79.275903,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.929368,0.009897,0.990103,0.070632,0.932266,0.929368,0.929066,0.920129,0.991075,0.932961,0.883566,0.929368,0.13,0.001,0.13,0,130,0,31453,207196,24276,100,39.776952,?,?
R_data_frame,4,10,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,257,12,0,95.539033,4.460967,0,0.940325,0.08903,0.175601,29.749849,45.399743,578.165946,115.503226,462.662719,2.149316,0.42938,1.719936,462.957413,1.721031,80.073449,1,35,0,0,1,234,0,0,1,1,1,1,1,1,0.95539,0.006828,0.993172,0.04461,0.954882,0.95539,0.955099,0.948652,0.992671,0.943193,0.926973,0.95539,0.128,0.001,0.13,0,130,0,31453,207196,24276,100,40.223048,?,?
R_data_frame,5,1,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,256,13,0,95.167286,4.832714,0,0.935571,0.090655,0.180968,30.27458,46.755866,578.858862,391.776381,187.082481,2.151892,1.456418,0.695474,461.561,1.71584,79.736362,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.951673,0.006669,0.993331,0.048327,0.954211,0.951673,0.952021,0.945029,0.989409,0.935697,0.923824,0.951673,0.12,0,0.12,0,120,0,31453,207196,24276,99.628253,39.702602,?,?
R_data_frame,5,2,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,249,20,0,92.565056,7.434944,0,0.900685,0.097644,0.188896,32.608659,48.804267,578.858862,139.993753,438.865109,2.151892,0.520423,1.631469,452.470471,1.682046,78.16594,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.925651,0.012521,0.987479,0.074349,0.925781,0.925651,0.924835,0.91312,0.989728,0.922516,0.884004,0.925651,0.127,0.001,0.12,0,120,0,31453,207196,24276,99.628253,41.33829,?,?
R_data_frame,5,3,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,263,6,0,97.769517,2.230483,0,0.970215,0.089903,0.174882,30.024719,45.185294,578.754453,115.104955,463.649498,2.151504,0.427899,1.723604,463.649498,1.723604,80.111608,1,35,0,0,1,234,0,0,1,1,1,1,1,1,0.977695,0.00312,0.99688,0.022305,0.978009,0.977695,0.977642,0.974712,0.994507,0.961724,0.962857,0.977695,0.154,0.001,0.15,0,150,0,31453,207196,24276,100,40.074349,?,?
R_data_frame,5,4,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,249,20,0,92.565056,7.434944,0,0.900356,0.093243,0.18385,31.174825,47.56197,577.176814,122.258142,454.918672,2.145639,0.454491,1.691147,455.05743,1.691663,78.841946,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.925651,0.01166,0.98834,0.074349,0.924004,0.925651,0.924691,0.913869,0.989736,0.926348,0.87804,0.925651,0.127,0,0.13,0,130,0,31453,207196,24276,100,39.628253,?,?
R_data_frame,5,5,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20211012.1222,2421,269,250,19,0,92.936803,7.063197,0,0.905441,0.095111,0.185617,31.799328,48.019094,577.176814,127.416726,449.760088,2.145639,0.473668,1.671971,450.134831,1.673364,77.98907,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.929368,0.00979,0.99021,0.070632,0.929497,0.929368,0.929065,0.919599,0.988694,0.93142,0.882072,0.929368,0.143,0.001,0.14,0,140,0,31453,207196,24276,100,41.189591,?,?
