@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

R_data_frame,2,8,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1308,2421,269,269,0,0,100,0,0,1,0.000824,0.001436,0.2242,0.335016,525.12898,0.640637,524.488343,1.952152,0.002382,1.949771,524.488343,1.949771,99.878004,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,37.065,0.004,36.953125,0,36953.125,0,1214358,207181,24261,100,25,?,?
R_data_frame,2,9,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1309,2421,269,268,1,0,99.628253,0.371747,0,0.99494,0.002469,0.043038,0.671403,10.038507,525.12898,9.933505,515.195476,1.952152,0.036928,1.915225,521.65109,1.939223,99.337707,0.974359,38,0,0,1,230,0.025641,1,1,0.974359,0.987013,0.984957,0.995652,0.982906,0.996283,0.001518,0.998482,0.003717,0.99633,0.996283,0.99627,0.995223,0.998611,0.993851,0.995161,0.996283,38.563,0.004,38.46875,0,38468.75,0,1213344,207181,24261,99.628253,25,?,?
R_data_frame,2,10,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1309,2421,269,269,0,0,100,0,0,1,0.000618,0.001209,0.16803,0.282011,525.12898,0.480217,524.648764,1.952152,0.001785,1.950367,524.648764,1.950367,99.908553,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,39.954,0.004,39.609375,0,39609.375,0,1228177,207181,24261,100,25,?,?
R_data_frame,3,1,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.131,2421,269,267,2,0,99.256506,0.743494,0,0.989888,0.003919,0.060973,1.065778,14.221928,525.12898,2148.156301,-1623.02732,1.952152,7.985711,-6.033559,520.409672,1.934608,99.101305,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.992565,0.002982,0.997018,0.007435,0.992753,0.992565,0.992564,0.989649,0.994792,0.987474,0.993548,0.992565,38.961,0.004,38.734375,0,38734.375,0,1211274,207181,24261,99.256506,25,?,?
R_data_frame,3,2,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1311,2421,269,268,1,0,99.628253,0.371747,0,0.994944,0.00247,0.043006,0.671852,10.03107,525.12898,8.918201,516.21078,1.952152,0.033153,1.918999,522.372231,1.941904,99.475034,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.996283,0.001491,0.998509,0.003717,0.99633,0.996283,0.996283,0.994802,0.998505,0.994483,0.996774,0.996283,38.925,0.003,38.765625,0,38765.625,0,1219010,207181,24261,99.628253,25,?,?
R_data_frame,3,3,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1311,2421,269,269,0,0,100,0,0,1,0.000205,0.000761,0.055693,0.177401,525.12898,0.159166,524.969815,1.952152,0.000592,1.951561,524.969815,1.951561,99.96969,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,39.144,0.004,39.015625,0,39015.625,0,1228824,207181,24261,100,25,?,?
R_data_frame,3,4,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1312,2421,269,268,1,0,99.628253,0.371747,0,0.994944,0.002675,0.043074,0.727636,10.047024,525.12898,10.071382,515.057599,1.952152,0.03744,1.914712,522.212809,1.941312,99.444675,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.996283,0.001491,0.998509,0.003717,0.99633,0.996283,0.996283,0.994802,0.998505,0.994483,0.996774,0.996283,38.763,0.003,38.59375,0,38593.75,0,1224976,207181,24261,99.628253,25,?,?
R_data_frame,3,5,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1313,2421,269,269,0,0,100,0,0,1,0.000823,0.001618,0.223725,0.377399,525.12898,0.63984,524.489141,1.952152,0.002379,1.949774,524.489141,1.949774,99.878156,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,38.965,0.004,38.734375,0,38734.375,0,1221651,207181,24261,100,25,?,?
R_data_frame,3,6,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1313,2421,269,268,1,0,99.628253,0.371747,0,0.994944,0.002472,0.043065,0.672186,10.044851,525.12898,9.931411,515.197569,1.952152,0.03692,1.915233,522.361543,1.941864,99.472999,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.996283,0.001518,0.998482,0.003717,0.99633,0.996283,0.996282,0.994801,0.998486,0.994459,0.996774,0.996283,39.596,0.004,39.375,0.015625,39375,15.625,1222867,207181,24261,99.628253,25,?,?
R_data_frame,3,7,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1314,2421,269,269,0,0,100,0,0,1,0.000852,0.003999,0.231701,0.932722,525.12898,0.667811,524.461169,1.952152,0.002483,1.94967,524.461169,1.94967,99.872829,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,36.93,0.004,36.796875,0,36796.875,0,1230798,207181,24261,100,25.185874,?,?
R_data_frame,3,8,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1315,2421,269,269,0,0,100,0,0,1,0,0,0,0,525.12898,0,525.12898,1.952152,0,1.952152,525.12898,1.952152,100,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,37.688,0.003,37.515625,0,37515.625,0,1199941,207181,24261,100,25,?,?
R_data_frame,3,9,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1315,2421,269,268,1,0,99.628253,0.371747,0,0.994951,0.002473,0.043034,0.672099,10.030765,526.065321,9.917974,516.147346,1.955633,0.03687,1.918763,523.306715,1.945378,99.475615,1,40,0,0,1,229,0,0,1,1,1,1,1,1,0.996283,0.001491,0.998509,0.003717,0.99633,0.996283,0.996283,0.994802,0.998505,0.994483,0.996774,0.996283,37.533,0.004,37.46875,0,37468.75,0,1229654,207181,24261,99.628253,25,?,?
R_data_frame,3,10,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1316,2421,269,267,2,0,99.256506,0.743494,0,0.989916,0.004937,0.060744,1.341922,14.158151,526.121817,17.891939,508.229879,1.955843,0.066513,1.88933,520.612676,1.935363,98.952877,1,40,0.008734,2,0.991266,227,0,0,0.952381,1,0.97561,0.971629,0.995633,0.952381,0.992565,0.001299,0.998701,0.007435,0.992919,0.992565,0.992607,0.990579,0.998576,0.990377,0.990613,0.992565,38.123,0.003,38.078125,0,38078.125,0,1222766,207181,24261,99.256506,25,?,?
R_data_frame,4,1,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1317,2421,269,268,1,0,99.628253,0.371747,0,0.994954,0.002686,0.043073,0.730076,10.039886,526.065321,1074.642893,-548.577572,1.955633,3.994955,-2.039322,523.140924,1.944762,99.4441,1,40,0.004367,1,0.995633,228,0,0,0.97561,1,0.987654,0.985571,0.997817,0.97561,0.996283,0.000649,0.999351,0.003717,0.996373,0.996283,0.996293,0.995238,0.997067,0.993734,0.995301,0.996283,37.579,0.003,37.5625,0,37562.5,0,1196358,207181,24261,99.628253,25,?,?
R_data_frame,4,2,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1317,2421,269,268,1,0,99.628253,0.371747,0,0.994951,0.00218,0.040743,0.592486,9.496207,526.121817,4.427033,521.694785,1.955843,0.016457,1.939386,523.578354,1.946388,99.516564,1,40,0,0,1,229,0,0,1,1,1,1,1,1,0.996283,0.001491,0.998509,0.003717,0.99633,0.996283,0.996282,0.994815,0.999961,0.999811,0.996753,0.996283,35.777,0.004,35.703125,0,35703.125,0,1220634,207181,24261,100,25.27881,?,?
R_data_frame,4,3,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1318,2421,269,269,0,0,100,0,0,1,0.000861,0.007646,0.234271,1.783489,525.12898,0.701334,524.427646,1.952152,0.002607,1.949545,524.427646,1.949545,99.866445,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,39.874,0.004,39.515625,0,39515.625,0,1211295,207181,24261,100,25.557621,?,?
R_data_frame,4,4,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1318,2421,269,267,2,0,99.256506,0.743494,0,0.989888,0.003922,0.060976,1.066742,14.222486,525.12898,2148.159166,-1623.030185,1.952152,7.985722,-6.033569,520.396954,1.934561,99.098883,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.992565,0.003009,0.996991,0.007435,0.992565,0.992565,0.992565,0.989556,0.994398,0.987368,0.993548,0.992565,40.458,0.004,40.125,0.015625,40125,15.625,1207545,207181,24261,99.256506,25,?,?
R_data_frame,4,5,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1319,2421,269,269,0,0,100,0,0,1,0.000617,0.001324,0.167872,0.308726,525.12898,0.479765,524.649215,1.952152,0.001784,1.950369,524.649215,1.950369,99.908639,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,39.211,0.003,38.578125,0,38578.125,0,1239005,207181,24261,100,25,?,?
R_data_frame,4,6,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.132,2421,269,268,1,0,99.628253,0.371747,0,0.994944,0.002472,0.043064,0.672186,10.044686,525.12898,9.914876,515.214105,1.952152,0.036858,1.915294,522.371396,1.941901,99.474875,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.996283,0.001491,0.998509,0.003717,0.99633,0.996283,0.996283,0.994802,0.998505,0.994483,0.996774,0.996283,38.806,0.004,38.203125,0,38203.125,0,1211643,207181,24261,99.628253,25,?,?
R_data_frame,4,7,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.132,2421,269,268,1,0,99.628253,0.371747,0,0.994944,0.002674,0.043163,0.727273,10.067648,525.12898,1074.634963,-549.505983,1.952152,3.994926,-2.042773,522.212513,1.94131,99.444619,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.996283,0.001491,0.998509,0.003717,0.99633,0.996283,0.996283,0.994802,0.997016,0.993691,0.996774,0.996283,40.29,0.004,39.640625,0,39640.625,0,1215954,207181,24261,99.628253,25,?,?
R_data_frame,4,8,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1321,2421,269,269,0,0,100,0,0,1,0.000412,0.000938,0.112179,0.218816,525.12898,0.320599,524.808381,1.952152,0.001192,1.950961,524.808381,1.950961,99.938949,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,35.34,0.003,35.0625,0,35062.5,0,1219985,207181,24261,100,25,?,?
R_data_frame,4,9,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1322,2421,269,267,2,0,99.256506,0.743494,0,0.98988,0.003297,0.051821,0.896806,12.087117,525.12898,1075.740047,-550.611067,1.952152,3.999034,-2.046881,520.385113,1.934517,99.096628,0.974359,38,0,0,1,230,0.025641,1,1,0.974359,0.987013,0.984957,0.987179,0.978076,0.992565,0.003036,0.996964,0.007435,0.992751,0.992565,0.992576,0.990066,0.997382,0.993151,0.991955,0.992565,39.287,0.003,39.0625,0,39062.5,0,1221734,207181,24261,99.628253,25.092937,?,?
R_data_frame,4,10,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1322,2421,269,268,1,0,99.628253,0.371747,0,0.994947,0.002058,0.042998,0.55979,10.029196,525.12898,8.626771,516.502209,1.952152,0.03207,1.920083,522.658241,1.942967,99.529498,1,39,0.004348,1,0.995652,229,0,0,0.975,1,0.987342,0.985272,0.997826,0.975,0.996283,0.00063,0.99937,0.003717,0.996375,0.996283,0.996294,0.995289,0.999311,0.995104,0.995158,0.996283,37.461,0.005,37.359375,0,37359.375,0,1212479,207181,24261,99.628253,25,?,?
R_data_frame,5,1,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1323,2421,269,267,2,0,99.256506,0.743494,0,0.989914,0.004125,0.060806,1.121127,14.173271,526.065321,17.251631,508.813689,1.955633,0.064132,1.891501,521.120235,1.93725,99.059986,1,40,0.008734,2,0.991266,227,0,0,0.952381,1,0.97561,0.971629,0.995633,0.952381,0.992565,0.001299,0.998701,0.007435,0.992919,0.992565,0.992605,0.990657,0.998588,0.99031,0.990478,0.992565,39.763,0.003,39.640625,0,39640.625,0,1230079,207181,24261,99.256506,25,?,?
